"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudtnwq  ","P",08/08/2025 3:45,0,0,"",24.7,<0> ,0.3,<0> ,0.1,<0> ,70.7,<0> ,5.9,<0> ,1.82,<0> ,1.71,<3> ,"",<-1> ,"","",7.2,<0> ,24,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 4:00,0,0,"",24.6,<0> ,0.31,<0> ,0.1,<0> ,70.3,<0> ,5.8,<0> ,1.78,<0> ,1.67,<3> ,"",<-1> ,"","",7.2,<0> ,13,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 4:15,0,0,"",24.3,<0> ,0.3,<0> ,0.1,<0> ,67.0,<0> ,5.6,<0> ,1.71,<0> ,1.6,<3> ,"",<-1> ,"","",7.2,<0> ,15,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 4:30,0,0,"",24.1,<0> ,0.3,<0> ,0.1,<0> ,64.0,<0> ,5.4,<0> ,1.65,<0> ,1.54,<3> ,"",<-1> ,"","",7.1,<0> ,12,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 4:45,0,0,"",24.0,<0> ,0.3,<0> ,0.1,<0> ,63.0,<0> ,5.3,<0> ,1.58,<0> ,1.47,<3> ,"",<-1> ,"","",7.1,<0> ,13,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 5:00,0,0,"",23.9,<0> ,0.3,<0> ,0.1,<0> ,62.0,<0> ,5.2,<0> ,1.51,<0> ,1.4,<3> ,"",<-1> ,"","",7.1,<0> ,10,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 5:15,0,0,"",23.8,<0> ,0.3,<0> ,0.1,<0> ,60.1,<0> ,5.1,<0> ,1.45,<0> ,1.34,<3> ,"",<-1> ,"","",7.1,<0> ,10,<0> ,3.0,<0> ,
"hudtnwq  ","P",08/08/2025 5:30,0,0,"",23.8,<0> ,0.3,<0> ,0.1,<0> ,60.1,<0> ,5.1,<0> ,1.39,<0> ,1.28,<3> ,"",<-1> ,"","",7.1,<0> ,9,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 5:45,0,0,"",23.6,<0> ,0.3,<0> ,0.1,<0> ,58.5,<0> ,5.0,<0> ,1.33,<0> ,1.22,<3> ,"",<-1> ,"","",7.1,<0> ,10,<0> ,3.1,<0> ,
"hudtnwq  ","P",08/08/2025 6:00,0,0,"",23.5,<0> ,0.3,<0> ,0.1,<0> ,56.9,<0> ,4.8,<0> ,1.28,<0> ,1.17,<3> ,"",<-1> ,"","",7.1,<0> ,10,<0> ,3.0,<0> ,
"hudtnwq  ","P",08/08/2025 6:15,0,0,"",23.6,<0> ,0.3,<0> ,0.1,<0> ,59.7,<0> ,5.1,<0> ,1.23,<0> ,1.12,<3> ,"",<-1> ,"","",7.1,<0> ,10,<0> ,3.0,<0> ,
"hudtnwq  ","P",08/08/2025 6:30,0,0,"",23.3,<0> ,0.3,<0> ,0.1,<0> ,56.0,<0> ,4.8,<0> ,1.17,<0> ,1.06,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,2.9,<0> ,
"hudtnwq  ","P",08/08/2025 6:45,0,0,"",23.3,<0> ,0.3,<0> ,0.1,<0> ,56.0,<0> ,4.8,<0> ,1.12,<0> ,1.01,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,3.0,<0> ,
"hudtnwq  ","P",08/08/2025 7:00,0,0,"",23.2,<0> ,0.3,<0> ,0.1,<0> ,54.8,<0> ,4.7,<0> ,1.07,<0> ,0.96,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 7:15,0,0,"",23.2,<0> ,0.3,<0> ,0.1,<0> ,54.7,<0> ,4.7,<0> ,1.01,<0> ,0.9,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/08/2025 7:30,0,0,"",23.1,<0> ,0.3,<0> ,0.1,<0> ,54.3,<0> ,4.6,<0> ,0.96,<0> ,0.85,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 7:45,0,0,"",23.1,<0> ,0.3,<0> ,0.1,<0> ,53.6,<0> ,4.6,<0> ,0.91,<0> ,0.8,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 8:00,0,0,"",22.9,<0> ,0.3,<0> ,0.1,<0> ,51.9,<0> ,4.5,<0> ,0.87,<0> ,0.76,<3> ,"",<-1> ,"","",6.9,<0> ,11,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 8:15,0,0,"",22.9,<0> ,0.3,<0> ,0.1,<0> ,51.9,<0> ,4.5,<0> ,0.83,<0> ,0.72,<3> ,"",<-1> ,"","",6.9,<0> ,13,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 8:30,0,0,"",22.8,<0> ,0.3,<0> ,0.1,<0> ,50.2,<0> ,4.3,<0> ,0.81,<0> ,0.7,<3> ,"",<-1> ,"","",6.9,<0> ,14,<0> ,4.5,<0> ,
"hudtnwq  ","P",08/08/2025 8:45,0,0,"",22.9,<0> ,0.3,<0> ,0.1,<0> ,52.2,<0> ,4.5,<0> ,0.79,<0> ,0.67,<3> ,"",<-1> ,"","",7.0,<0> ,13,<0> ,5.0,<0> ,
"hudtnwq  ","P",08/08/2025 9:00,0,0,"",22.9,<0> ,0.3,<0> ,0.1,<0> ,50.8,<0> ,4.4,<0> ,0.8,<0> ,0.68,<3> ,"",<-1> ,"","",7.0,<0> ,14,<0> ,4.0,<0> ,
"hudtnwq  ","P",08/08/2025 9:15,0,0,"",23.0,<0> ,0.3,<0> ,0.1,<0> ,44.6,<0> ,3.8,<0> ,0.82,<0> ,0.7,<3> ,"",<-1> ,"","",7.0,<0> ,10,<0> ,2.6,<0> ,
"hudtnwq  ","P",08/08/2025 9:30,0,0,"",23.1,<0> ,0.3,<0> ,0.1,<0> ,50.2,<0> ,4.3,<0> ,0.86,<0> ,0.75,<3> ,"",<-1> ,"","",7.0,<0> ,12,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 9:45,0,0,"",23.7,<0> ,0.3,<0> ,0.1,<0> ,59.1,<0> ,5.0,<0> ,0.9,<0> ,0.79,<3> ,"",<-1> ,"","",7.1,<0> ,11,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/08/2025 10:00,0,0,"",24.1,<0> ,0.3,<0> ,0.1,<0> ,65.4,<0> ,5.5,<0> ,0.96,<0> ,0.85,<3> ,"",<-1> ,"","",7.2,<0> ,12,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 10:15,0,0,"",24.5,<0> ,0.31,<0> ,0.1,<0> ,70.6,<0> ,5.9,<0> ,1.03,<0> ,0.92,<3> ,"",<-1> ,"","",7.3,<0> ,10,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 10:30,0,0,"",24.8,<0> ,0.31,<0> ,0.1,<0> ,75.0,<0> ,6.2,<0> ,1.1,<0> ,0.99,<3> ,"",<-1> ,"","",7.3,<0> ,10,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/08/2025 10:45,0,0,"",25.3,<0> ,0.31,<0> ,0.2,<0> ,82.6,<0> ,6.8,<0> ,1.16,<0> ,1.05,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 11:00,0,0,"",25.8,<0> ,0.31,<0> ,0.2,<0> ,89.4,<0> ,7.3,<0> ,1.22,<0> ,1.11,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 11:15,0,0,"",26.0,<0> ,0.31,<0> ,0.2,<0> ,94.0,<0> ,7.6,<0> ,1.29,<0> ,1.18,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 11:30,0,0,"",26.2,<0> ,0.31,<0> ,0.2,<0> ,96.9,<0> ,7.8,<0> ,1.36,<0> ,1.25,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 11:45,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,97.7,<0> ,7.9,<0> ,1.43,<0> ,1.32,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 12:00,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,98.1,<0> ,7.9,<0> ,1.5,<0> ,1.39,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 12:15,0,0,"",26.4,<0> ,0.31,<0> ,0.2,<0> ,99.8,<0> ,8.0,<0> ,1.56,<0> ,1.46,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.1,<0> ,
"hudtnwq  ","P",08/08/2025 12:30,0,0,"",26.4,<0> ,0.31,<0> ,0.2,<0> ,101.3,<0> ,8.2,<0> ,1.62,<0> ,1.52,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/08/2025 12:45,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,102.0,<0> ,8.2,<0> ,1.66,<0> ,1.56,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 13:00,0,0,"",26.4,<0> ,0.31,<0> ,0.2,<0> ,101.2,<0> ,8.1,<0> ,1.7,<0> ,1.6,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.0,<0> ,
"hudtnwq  ","P",08/08/2025 13:15,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,102.0,<0> ,8.2,<0> ,1.73,<0> ,1.63,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 13:30,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,99.9,<0> ,8.0,<0> ,1.76,<0> ,1.66,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 13:45,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,100.6,<0> ,8.1,<0> ,1.78,<0> ,1.69,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.1,<0> ,
"hudtnwq  ","P",08/08/2025 14:00,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,99.7,<0> ,8.0,<0> ,1.79,<0> ,1.7,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/08/2025 14:15,0,0,"",26.7,<0> ,0.31,<0> ,0.2,<0> ,101.7,<0> ,8.2,<0> ,1.79,<0> ,1.7,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 14:30,0,0,"",26.6,<0> ,0.31,<0> ,0.2,<0> ,101.7,<0> ,8.2,<0> ,1.77,<0> ,1.68,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.1,<0> ,
"hudtnwq  ","P",08/08/2025 14:45,0,0,"",26.7,<0> ,0.31,<0> ,0.2,<0> ,104.0,<0> ,8.3,<0> ,1.75,<0> ,1.66,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 15:00,0,0,"",26.8,<0> ,0.31,<0> ,0.2,<0> ,104.6,<0> ,8.4,<0> ,1.72,<0> ,1.63,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 15:15,0,0,"",26.9,<0> ,0.31,<0> ,0.2,<0> ,106.9,<0> ,8.5,<0> ,1.68,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/08/2025 15:30,0,0,"",27.0,<0> ,0.31,<0> ,0.2,<0> ,108.5,<0> ,8.6,<0> ,1.63,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/08/2025 15:45,0,0,"",27.2,<0> ,0.31,<0> ,0.2,<0> ,108.8,<0> ,8.6,<0> ,1.57,<0> ,1.49,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,3.1,<0> ,
"hudtnwq  ","P",08/08/2025 16:00,0,0,"",27.3,<0> ,0.31,<0> ,0.2,<0> ,110.3,<0> ,8.7,<0> ,1.51,<0> ,1.43,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/08/2025 16:15,0,0,"",27.4,<0> ,0.31,<0> ,0.2,<0> ,108.9,<0> ,8.6,<0> ,1.45,<0> ,1.37,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 16:30,0,0,"",27.3,<0> ,0.31,<0> ,0.2,<0> ,104.5,<0> ,8.3,<0> ,1.4,<0> ,1.32,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 16:45,0,0,"",27.3,<0> ,0.31,<0> ,0.2,<0> ,102.3,<0> ,8.1,<0> ,1.35,<0> ,1.27,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 17:00,0,0,"",27.2,<0> ,0.31,<0> ,0.2,<0> ,100.7,<0> ,8.0,<0> ,1.3,<0> ,1.22,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 17:15,0,0,"",27.3,<0> ,0.31,<0> ,0.2,<0> ,102.6,<0> ,8.1,<0> ,1.25,<0> ,1.17,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 17:30,0,0,"",27.2,<0> ,0.31,<0> ,0.2,<0> ,100.3,<0> ,8.0,<0> ,1.21,<0> ,1.13,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,4.3,<0> ,
"hudtnwq  ","P",08/08/2025 17:45,0,0,"",27.1,<0> ,0.31,<0> ,0.2,<0> ,98.9,<0> ,7.9,<0> ,1.16,<0> ,1.08,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 18:00,0,0,"",26.9,<0> ,0.31,<0> ,0.2,<0> ,92.7,<0> ,7.4,<0> ,1.12,<0> ,1.04,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 18:15,0,0,"",26.9,<0> ,0.31,<0> ,0.2,<0> ,91.2,<0> ,7.3,<0> ,1.07,<0> ,0.99,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 18:30,0,0,"",26.8,<0> ,0.31,<0> ,0.2,<0> ,87.4,<0> ,7.0,<0> ,1.03,<0> ,0.95,<3> ,"",<-1> ,"","",7.3,<0> ,16,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/08/2025 18:45,0,0,"",26.7,<0> ,0.31,<0> ,0.2,<0> ,84.8,<0> ,6.8,<0> ,0.98,<0> ,0.9,<3> ,"",<-1> ,"","",7.2,<0> ,16,<0> ,4.4,<0> ,
"hudtnwq  ","P",08/08/2025 19:00,0,0,"",26.8,<0> ,0.31,<0> ,0.2,<0> ,87.1,<0> ,7.0,<0> ,0.93,<0> ,0.85,<3> ,"",<-1> ,"","",7.3,<0> ,15,<0> ,4.7,<0> ,
"hudtnwq  ","P",08/08/2025 19:15,0,0,"",27.0,<0> ,0.31,<0> ,0.2,<0> ,93.2,<0> ,7.4,<0> ,0.89,<0> ,0.81,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,4.7,<0> ,
"hudtnwq  ","P",08/08/2025 19:30,0,0,"",26.9,<0> ,0.31,<0> ,0.2,<0> ,90.9,<0> ,7.2,<0> ,0.84,<0> ,0.76,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,4.8,<0> ,
"hudtnwq  ","P",08/08/2025 19:45,0,0,"",26.9,<0> ,0.31,<0> ,0.2,<0> ,87.4,<0> ,7.0,<0> ,0.81,<0> ,0.73,<3> ,"",<-1> ,"","",7.3,<0> ,15,<0> ,5.7,<0> ,
"hudtnwq  ","P",08/08/2025 20:00,0,0,"",26.7,<0> ,0.31,<0> ,0.2,<0> ,82.0,<0> ,6.6,<0> ,0.78,<0> ,0.69,<3> ,"",<-1> ,"","",7.2,<0> ,16,<0> ,4.9,<0> ,
"hudtnwq  ","P",08/08/2025 20:15,0,0,"",26.8,<0> ,0.31,<0> ,0.2,<0> ,79.7,<0> ,6.4,<0> ,0.77,<0> ,0.68,<3> ,"",<-1> ,"","",7.2,<0> ,13,<0> ,5.3,<0> ,
"hudtnwq  ","P",08/08/2025 20:30,0,0,"",26.8,<0> ,0.31,<0> ,0.2,<0> ,78.2,<0> ,6.3,<0> ,0.79,<0> ,0.7,<3> ,"",<-1> ,"","",7.2,<0> ,14,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 20:45,0,0,"",26.7,<0> ,0.31,<0> ,0.2,<0> ,76.4,<0> ,6.1,<0> ,0.83,<0> ,0.74,<3> ,"",<-1> ,"","",7.2,<0> ,14,<0> ,5.1,<0> ,
"hudtnwq  ","P",08/08/2025 21:00,0,0,"",26.6,<0> ,0.31,<0> ,0.2,<0> ,80.8,<0> ,6.5,<0> ,0.89,<0> ,0.8,<3> ,"",<-1> ,"","",7.3,<0> ,16,<0> ,4.3,<0> ,
"hudtnwq  ","P",08/08/2025 21:15,0,0,"",26.6,<0> ,0.31,<0> ,0.2,<0> ,83.8,<0> ,6.7,<0> ,0.95,<0> ,0.86,<3> ,"",<-1> ,"","",7.3,<0> ,15,<0> ,4.6,<0> ,
"hudtnwq  ","P",08/08/2025 21:30,0,0,"",26.5,<0> ,0.31,<0> ,0.2,<0> ,90.1,<0> ,7.2,<0> ,1.03,<0> ,0.94,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/08/2025 21:45,0,0,"",26.4,<0> ,0.31,<0> ,0.2,<0> ,89.8,<0> ,7.2,<0> ,1.1,<0> ,1.01,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 22:00,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,93.7,<0> ,7.6,<0> ,1.17,<0> ,1.08,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 22:15,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,94.0,<0> ,7.6,<0> ,1.25,<0> ,1.16,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/08/2025 22:30,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,93.9,<0> ,7.6,<0> ,1.35,<0> ,1.26,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/08/2025 22:45,0,0,"",26.3,<0> ,0.31,<0> ,0.2,<0> ,93.4,<0> ,7.5,<0> ,1.44,<0> ,1.35,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/08/2025 23:00,0,0,"",26.2,<0> ,0.31,<0> ,0.2,<0> ,92.3,<0> ,7.5,<0> ,1.54,<0> ,1.45,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/08/2025 23:15,0,0,"",26.2,<0> ,0.31,<0> ,0.2,<0> ,91.3,<0> ,7.4,<0> ,1.62,<0> ,1.53,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/08/2025 23:30,0,0,"",26.2,<0> ,0.31,<0> ,0.2,<0> ,91.6,<0> ,7.4,<0> ,1.7,<0> ,1.61,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/08/2025 23:45,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,91.1,<0> ,7.4,<0> ,1.76,<0> ,1.67,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/09/2025 0:00,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,91.9,<0> ,7.4,<0> ,1.81,<0> ,1.72,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/09/2025 0:15,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,92.3,<0> ,7.5,<0> ,1.87,<0> ,1.78,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,4.0,<0> ,
"hudtnwq  ","P",08/09/2025 0:30,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,91.4,<0> ,7.4,<0> ,1.92,<0> ,1.83,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.1,<0> ,
"hudtnwq  ","P",08/09/2025 0:45,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,92.0,<0> ,7.4,<0> ,1.97,<0> ,1.88,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,3.9,<0> ,
"hudtnwq  ","P",08/09/2025 1:00,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,92.2,<0> ,7.5,<0> ,2.02,<0> ,1.93,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,4.0,<0> ,
"hudtnwq  ","P",08/09/2025 1:15,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,92.3,<0> ,7.5,<0> ,2.06,<0> ,1.97,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/09/2025 1:30,0,0,"",26.1,<0> ,0.31,<0> ,0.2,<0> ,91.5,<0> ,7.4,<0> ,2.1,<0> ,2.0,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,4.0,<0> ,
"hudtnwq  ","P",08/09/2025 1:45,0,0,"",26.1,<0> ,0.31,<0> ,0.1,<0> ,93.2,<0> ,7.5,<0> ,2.14,<0> ,2.04,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,4.4,<0> ,
"hudtnwq  ","P",08/09/2025 2:00,0,0,"",26.1,<0> ,0.31,<0> ,0.1,<0> ,93.4,<0> ,7.6,<0> ,2.16,<0> ,2.07,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/09/2025 2:15,0,0,"",26.1,<0> ,0.31,<0> ,0.1,<0> ,91.6,<0> ,7.4,<0> ,2.16,<0> ,2.07,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,4.2,<0> ,
"hudtnwq  ","P",08/09/2025 2:30,0,0,"",26.0,<0> ,0.31,<0> ,0.2,<0> ,90.8,<0> ,7.4,<0> ,2.15,<0> ,2.06,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/09/2025 2:45,0,0,"",25.8,<0> ,0.31,<0> ,0.2,<0> ,88.0,<0> ,7.2,<0> ,2.13,<0> ,2.04,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/09/2025 3:00,0,0,"",25.8,<0> ,0.31,<0> ,0.2,<0> ,88.0,<0> ,7.2,<0> ,2.09,<0> ,2.0,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,3.7,<0> ,
"hudtnwq  ","P",08/09/2025 3:15,0,0,"",25.7,<0> ,0.31,<0> ,0.2,<0> ,87.2,<0> ,7.1,<0> ,2.06,<0> ,1.97,<3> ,"",<-1> ,"","",7.5,<0> ,7,<0> ,3.8,<0> ,
"hudtnwq  ","P",08/09/2025 3:30,0,0,"",25.6,<0> ,0.31,<0> ,0.2,<0> ,85.8,<0> ,7.0,<0> ,2.01,<0> ,1.91,<3> ,"",<-1> ,"","",7.5,<0> ,7,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/09/2025 3:45,0,0,"",25.5,<0> ,0.31,<0> ,0.2,<0> ,83.5,<0> ,6.8,<0> ,1.97,<0> ,1.87,<3> ,"",<-1> ,"","",7.4,<0> ,8,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/09/2025 4:00,0,0,"",25.3,<0> ,0.31,<0> ,0.2,<0> ,81.0,<0> ,6.7,<0> ,1.91,<0> ,1.81,<3> ,"",<-1> ,"","",7.4,<0> ,11,<0> ,3.6,<0> ,
"hudtnwq  ","P",08/09/2025 4:15,0,0,"",24.9,<0> ,0.31,<0> ,0.2,<0> ,74.8,<0> ,6.2,<0> ,1.86,<0> ,1.76,<3> ,"",<-1> ,"","",7.3,<0> ,16,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/09/2025 4:30,0,0,"",24.8,<0> ,0.31,<0> ,0.2,<0> ,73.0,<0> ,6.1,<0> ,1.81,<0> ,1.71,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,3.4,<0> ,
"hudtnwq  ","P",08/09/2025 4:45,0,0,"",24.6,<0> ,0.31,<0> ,0.2,<0> ,70.3,<0> ,5.9,<0> ,1.75,<0> ,1.65,<3> ,"",<-1> ,"","",7.2,<0> ,14,<0> ,3.5,<0> ,
"hudtnwq  ","P",08/09/2025 5:00,0,0,"",24.4,<0> ,0.31,<0> ,0.2,<0> ,68.3,<0> ,5.7,<0> ,1.69,<0> ,1.59,<3> ,"",<-1> ,"","",7.2,<0> ,13,<0> ,3.3,<0> ,
"hudtnwq  ","P",08/09/2025 5:15,0,0,"",24.2,<0> ,0.31,<0> ,0.2,<0> ,65.6,<0> ,5.5,<0> ,1.63,<0> ,1.53,<3> ,"",<-1> ,"","",7.2,<0> ,10,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/09/2025 5:30,0,0,"",24.0,<0> ,0.31,<0> ,0.2,<0> ,63.0,<0> ,5.3,<0> ,1.56,<0> ,1.46,<3> ,"",<-1> ,"","",7.1,<0> ,11,<0> ,3.2,<0> ,
"hudtnwq  ","P",08/09/2025 5:45,0,0,"",23.9,<0> ,0.31,<0> ,0.2,<0> ,62.0,<0> ,5.2,<0> ,1.49,<0> ,1.39,<3> ,"",<-1> ,"","",7.1,<0> ,8,<0> ,2.9,<0> ,
"hudtnwq  ","P",08/09/2025 6:00,0,0,"",23.8,<0> ,0.31,<0> ,0.2,<0> ,60.3,<0> ,5.1,<0> ,1.43,<0> ,1.33,<3> ,"",<-1> ,"","",7.1,<0> ,8,<0> ,2.8,<0> ,
"hudtnwq  ","P",08/09/2025 6:15,0,0,"",23.7,<0> ,0.31,<0> ,0.2,<0> ,59.9,<0> ,5.1,<0> ,1.37,<0> ,1.27,<3> ,"",<-1> ,"","",7.1,<0> ,8,<0> ,2.9,<0> ,
